row_id,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,weight
13133,충청남도,태안군,0.5
13134,경기도,화성시,1.0
13135,강원도,화천군,1.0
13136,강원도,삼척시,1.0
13138,경상북도,문경시,1.0
13141,제주도,서귀포시(시내동),0.14285714285714285
13141,제주도,성산읍,0.14285714285714285
13141,제주도,안덕면,0.14285714285714285
13141,제주도,애월읍,0.14285714285714285
13141,제주도,조천읍,0.14285714285714285
13141,제주도,한경면,0.14285714285714285
13141,제주도,한림읍,0.14285714285714285
13142,전라남도,여수시,1.0
13143,충청남도,아산시,1.0
13144,강원도,강릉시,0.5
13144,강원도,횡성군,0.5
13145,전라남도,나주시,0.3333333333333333
13145,전라남도,신안군,0.3333333333333333
13145,전라남도,해남군,0.3333333333333333
13147,강원도,강릉시,0.5
13147,강원도,삼척시,0.5
13148,강원도,강릉시,0.25
13148,강원도,속초시,0.25
13148,강원도,양양군,0.25
13148,강원도,정선군,0.25
13149,강원도,원주시,1.0
13152,강원도,속초시,1.0
13154,전라남도,나주시,1.0
13157,강원도,원주시,1.0
13158,제주도,대정읍,0.25
13158,제주도,성산읍,0.25
13158,제주도,우도면,0.25
13158,제주도,한림읍,0.25
13160,충청남도,공주시,1.0
13161,강원도,강릉시,1.0
13163,전라북도,장수군,1.0
13164,충청남도,보령시,1.0
13165,경상남도,창원시,1.0
13166,경상북도,성주군,1.0
13167,강원도,고성군,1.0
13168,강원도,평창군,1.0
13170,경상북도,경주시,1.0
13172,강원도,동해시,1.0
13173,경상남도,합천군,1.0
13175,제주도,애월읍,1.0
13176,충청남도,보령시,1.0
13177,충청북도,음성군,0.5
13177,충청북도,제천시,0.5
13178,충청남도,부여군,1.0
13179,제주도,서귀포시(시내동),1.0
13180,경상북도,영덕군,1.0
13181,전라남도,목포시,0.3333333333333333
13181,전라남도,진도군,0.3333333333333333
13181,전라남도,해남군,0.3333333333333333
13182,충청남도,서산시,1.0
13183,강원도,속초시,1.0
13185,강원도,강릉시,1.0
13186,충청남도,청양군,1.0
13188,강원도,속초시,1.0
13189,강원도,고성군,1.0
13190,강원도,동해시,1.0
13191,제주도,제주시(시내동),1.0
13193,경상남도,김해시,1.0
13194,충청남도,공주시,0.5
13194,충청남도,서천군,0.5
13195,강원도,평창군,0.5
13195,강원도,횡성군,0.5
13196,경기도,가평군,1.0
13197,경상남도,거제시,1.0
13198,강원도,동해시,0.3333333333333333
13198,강원도,삼척시,0.3333333333333333
13198,강원도,홍천군,0.3333333333333333
13199,충청북도,괴산군,0.5
13199,충청북도,단양군,0.5
13200,경상남도,남해군,1.0
13202,전라남도,여수시,1.0
13203,전라남도,담양군,1.0
13204,강원도,강릉시,1.0
13205,강원도,속초시,1.0
13206,강원도,속초시,1.0
13207,전라남도,목포시,0.5
13207,전라남도,여수시,0.5
13208,강원도,원주시,1.0
13209,경상남도,하동군,1.0
13210,경상북도,울진군,1.0
13211,경상북도,포항시,1.0
13212,경상남도,거제시,0.5
13212,경상남도,창원시,0.5
13213,전라북도,군산시,1.0
13214,경기도,가평군,1.0
13215,경상남도,진주시,0.5
13215,경상남도,창원시,0.5
13216,경기도,성남시,1.0
13217,충청남도,공주시,1.0
13219,강원도,속초시,1.0
13220,강원도,양양군,1.0
13222,제주도,서귀포시(시내동),0.2
13222,제주도,성산읍,0.2
13222,제주도,애월읍,0.2
13222,제주도,제주시(시내동),0.2
13222,제주도,조천읍,0.2
13224,강원도,강릉시,1.0
13225,경기도,포천시,1.0
13226,강원도,속초시,1.0
13227,경상남도,창녕군,1.0
13228,경상북도,구미시,1.0
13231,경상북도,안동시,1.0
13232,충청북도,괴산군,1.0
13234,강원도,강릉시,1.0
13235,경상남도,통영시,1.0
13236,충청남도,서산시,0.5
13236,충청남도,아산시,0.5
13237,제주도,표선면,1.0
13239,강원도,춘천시,1.0
13240,제주도,성산읍,0.5
13240,제주도,한경면,0.5
13241,전라북도,군산시,1.0
13245,전라북도,고창군,1.0
13246,제주도,조천읍,1.0
13247,경기도,부천시,1.0
13248,충청북도,제천시,1.0
13249,제주도,애월읍,1.0
13252,충청남도,예산군,1.0
13253,강원도,강릉시,1.0
13254,강원도,평창군,1.0
13255,강원도,동해시,0.5
13255,강원도,삼척시,0.5
13256,경상남도,남해군,1.0
13258,전라북도,장수군,1.0
13259,전라북도,군산시,1.0
13260,강원도,양양군,1.0
13261,강원도,정선군,1.0
13264,경상남도,진주시,0.3333333333333333
13264,경상남도,통영시,0.3333333333333333
13264,경상남도,하동군,0.3333333333333333
13267,강원도,강릉시,1.0
13268,충청남도,보령시,1.0
13269,제주도,구좌읍,0.25
13269,제주도,성산읍,0.25
13269,제주도,안덕면,0.25
13269,제주도,제주시(시내동),0.25
13271,강원도,동해시,1.0
13272,경상북도,경주시,1.0
13273,강원도,춘천시,1.0
13274,경기도,용인시,1.0
13275,충청북도,단양군,1.0
13276,경상남도,거제시,1.0
13277,제주도,서귀포시(시내동),0.2
13277,제주도,성산읍,0.2
13277,제주도,애월읍,0.2
13277,제주도,제주시(시내동),0.2
13277,제주도,조천읍,0.2
13278,경상북도,포항시,1.0
13279,경상북도,영양군,1.0
13281,강원도,동해시,1.0
13282,강원도,강릉시,0.5
13282,강원도,속초시,0.5
13284,강원도,고성군,1.0
13285,강원도,속초시,1.0
13286,강원도,속초시,1.0
13287,전라남도,목포시,1.0
13288,경상남도,거제시,1.0
13289,전라남도,장흥군,1.0
13292,경상북도,청송군,1.0
13293,강원도,강릉시,0.5
13293,강원도,양양군,0.5
13294,강원도,동해시,1.0
13296,경상북도,구미시,0.5
13296,경상북도,김천시,0.5
13297,경상북도,포항시,1.0
13298,강원도,강릉시,0.25
13298,강원도,고성군,0.25
13298,강원도,동해시,0.25
13298,강원도,속초시,0.25
13299,강원도,강릉시,1.0
13300,강원도,강릉시,1.0
13301,강원도,태백시,1.0
13302,경상북도,안동시,0.5
13302,경상북도,청송군,0.5
13303,경상북도,울릉군,1.0
13305,강원도,태백시,1.0
13306,충청남도,보령시,1.0
13308,제주도,애월읍,1.0
13310,경상북도,김천시,1.0
13311,강원도,영월군,0.3333333333333333
13311,강원도,춘천시,0.3333333333333333
13311,강원도,평창군,0.3333333333333333
13313,경상남도,합천군,1.0
13314,경상북도,경주시,1.0
13315,충청북도,단양군,1.0
13316,강원도,홍천군,1.0
13318,강원도,정선군,1.0
13321,강원도,원주시,0.5
13321,강원도,춘천시,0.5
13324,전라남도,여수시,1.0
13325,경상북도,경주시,0.3333333333333333
13325,경상북도,안동시,0.3333333333333333
13325,경상북도,영주시,0.3333333333333333
13327,전라남도,고흥군,0.3333333333333333
13327,전라남도,목포시,0.3333333333333333
13327,전라남도,장흥군,0.3333333333333333
13328,충청남도,예산군,1.0
13329,경기도,포천시,1.0
13330,경기도,광주시,1.0
13332,강원도,강릉시,0.5
13332,강원도,동해시,0.5
13333,경기도,성남시,1.0
13334,전라남도,보성군,1.0
13336,경기도,수원시,1.0
13337,전라남도,여수시,1.0
13338,경기도,용인시,1.0
13339,강원도,원주시,1.0
13341,충청북도,제천시,1.0
13342,전라남도,목포시,0.3333333333333333
13342,전라남도,순천시,0.3333333333333333
13342,전라남도,여수시,0.3333333333333333
13343,강원도,강릉시,1.0
13344,제주도,성산읍,1.0
13345,전라남도,곡성군,0.5
13345,전라남도,화순군,0.5
13346,강원도,강릉시,1.0
13348,경기도,가평군,1.0
13349,경상남도,산청군,1.0
13350,경상북도,구미시,0.5
13350,경상북도,포항시,0.5
13351,경상북도,청송군,1.0
13352,경기도,성남시,1.0
13353,경상북도,경주시,1.0
13354,경상남도,거제시,1.0
13355,경상남도,거제시,1.0
13356,경상북도,경주시,1.0
13357,강원도,강릉시,0.25
13357,강원도,속초시,0.25
13357,강원도,양양군,0.25
13357,강원도,평창군,0.25
13360,충청북도,단양군,1.0
13362,경상북도,영덕군,1.0
13363,전라남도,담양군,0.5
13363,전라남도,순천시,0.5
13365,충청남도,예산군,1.0
13367,제주도,애월읍,0.3333333333333333
13367,제주도,제주시(시내동),0.3333333333333333
13367,제주도,한림읍,0.3333333333333333
13368,충청남도,천안시,1.0
13369,전라북도,군산시,0.5
13369,전라북도,부안군,0.5
13371,경상북도,경주시,1.0
13372,강원도,정선군,1.0
13376,충청북도,충주시(구 청원군 포함),1.0
13377,충청남도,세종특별자치시,1.0
13378,충청남도,천안시,1.0
13379,강원도,강릉시,0.3333333333333333
13379,강원도,속초시,0.3333333333333333
13379,강원도,양양군,0.3333333333333333
13380,전라남도,구례군,1.0
13386,전라북도,전주시,1.0
13387,전라남도,순천시,0.5
13387,전라남도,여수시,0.5
13388,강원도,평창군,1.0
13389,경기도,가평군,1.0
13394,경상북도,봉화군,1.0
13396,제주도,서귀포시(시내동),0.25
13396,제주도,애월읍,0.25
13396,제주도,제주시(시내동),0.25
13396,제주도,한림읍,0.25
13397,충청남도,보령시,1.0
13401,경상북도,영덕군,1.0
13404,경상남도,양산시,1.0
13405,충청남도,당진시,1.0
13407,경상북도,문경시,1.0
13408,전라남도,고흥군,0.5
13408,전라남도,목포시,0.5
13409,강원도,춘천시,1.0
13411,경상북도,봉화군,0.2
13411,경상북도,영주시,0.2
13411,경상북도,예천군,0.2
13411,경상북도,울릉군,0.2
13411,경상북도,의성군,0.2
13413,경기도,가평군,1.0
13414,강원도,춘천시,1.0
13415,전라북도,임실군,1.0
13417,전라북도,군산시,0.5
13417,전라북도,전주시,0.5
13419,전라북도,전주시,1.0
13420,전라남도,담양군,1.0
13422,제주도,제주시(시내동),1.0
13423,제주도,구좌읍,0.1111111111111111
13423,제주도,대정읍,0.1111111111111111
13423,제주도,서귀포시(시내동),0.1111111111111111
13423,제주도,성산읍,0.1111111111111111
13423,제주도,안덕면,0.1111111111111111
13423,제주도,애월읍,0.1111111111111111
13423,제주도,조천읍,0.1111111111111111
13423,제주도,한경면,0.1111111111111111
13423,제주도,한림읍,0.1111111111111111
13424,경상북도,문경시,1.0
13427,충청남도,홍성군,1.0
13429,제주도,제주시(시내동),1.0
13430,전라북도,군산시,1.0
13431,경기도,포천시,1.0
13433,강원도,강릉시,1.0
13434,강원도,속초시,0.5
13434,강원도,양양군,0.5
13435,전라남도,목포시,1.0
13436,전라남도,무안군,0.5
13436,전라남도,여수시,0.5
13437,제주도,서귀포시(시내동),1.0
13438,경기도,파주시,1.0
13439,제주도,서귀포시(시내동),0.3333333333333333
13439,제주도,애월읍,0.3333333333333333
13439,제주도,제주시(시내동),0.3333333333333333
13440,강원도,양양군,1.0
13441,강원도,속초시,1.0
13443,제주도,제주시(시내동),0.5
13443,제주도,조천읍,0.5
13444,전라남도,진도군,1.0
13445,전라북도,남원시,1.0
13446,충청남도,서산시,1.0
13447,강원도,고성군,0.5
13447,강원도,홍천군,0.5
13448,전라남도,고흥군,1.0
13449,경기도,양주시,1.0
13450,강원도,고성군,1.0
13452,제주도,구좌읍,0.2
13452,제주도,성산읍,0.2
13452,제주도,애월읍,0.2
13452,제주도,제주시(시내동),0.2
13452,제주도,조천읍,0.2
13453,강원도,양양군,1.0
13454,경기도,파주시,1.0
13455,강원도,철원군,0.5
13455,강원도,춘천시,0.5
13456,제주도,서귀포시(시내동),0.5
13456,제주도,안덕면,0.5
13457,전라남도,여수시,1.0
13458,전라남도,순천시,0.3333333333333333
13458,전라남도,완도군,0.3333333333333333
13458,전라남도,진도군,0.3333333333333333
13459,경상남도,통영시,1.0
13461,제주도,안덕면,1.0
13462,경기도,의왕시,1.0
13463,전라북도,김제시,1.0
13464,강원도,횡성군,1.0
13465,강원도,양구군,1.0
13467,충청남도,홍성군,1.0
13468,강원도,속초시,1.0
13472,전라북도,정읍시,1.0
13473,전라남도,곡성군,0.5
13473,전라남도,장성군,0.5
13474,경상북도,경주시,1.0
13475,충청남도,보령시,0.5
13475,충청남도,서천군,0.5
13476,강원도,정선군,1.0
13477,제주도,제주시(시내동),1.0
13479,경기도,의왕시,1.0
13480,충청북도,제천시,1.0
13481,제주도,구좌읍,0.125
13481,제주도,서귀포시(시내동),0.125
13481,제주도,성산읍,0.125
13481,제주도,애월읍,0.125
13481,제주도,조천읍,0.125
13481,제주도,표선면,0.125
13481,제주도,한경면,0.125
13481,제주도,한림읍,0.125
13483,강원도,강릉시,1.0
13484,전라북도,진안군,1.0
13485,강원도,강릉시,0.2
13485,강원도,동해시,0.2
13485,강원도,속초시,0.2
13485,강원도,양양군,0.2
13485,강원도,평창군,0.2
13488,경상북도,경주시,1.0
13489,충청남도,태안군,1.0
13490,경상남도,밀양시,1.0
13491,경상북도,영덕군,1.0
13492,충청남도,당진시,0.5
13492,충청남도,서산시,0.5
13495,강원도,춘천시,1.0
13496,경상남도,거제시,0.5
13496,경상남도,통영시,0.5
13497,제주도,애월읍,0.3333333333333333
13497,제주도,한경면,0.3333333333333333
13497,제주도,한림읍,0.3333333333333333
13498,경기도,양평군,1.0
13499,전라남도,보성군,1.0
13500,경상남도,거제시,1.0
13501,강원도,평창군,1.0
13502,강원도,강릉시,1.0
13503,강원도,평창군,1.0
13504,충청남도,당진시,0.3333333333333333
13504,충청남도,보령시,0.3333333333333333
13504,충청남도,서산시,0.3333333333333333
13508,경상북도,고령군,0.5
13508,경상북도,문경시,0.5
13510,전라북도,남원시,1.0
13512,경상남도,고성군,0.5
13512,경상남도,남해군,0.5
13513,강원도,영월군,1.0
13515,충청북도,제천시,1.0
13516,경상북도,경주시,1.0
13517,제주도,서귀포시(시내동),1.0
13518,강원도,원주시,1.0
13519,충청남도,공주시,0.3333333333333333
13519,충청남도,부여군,0.3333333333333333
13519,충청남도,서천군,0.3333333333333333
13520,전라남도,순천시,0.5
13520,전라남도,여수시,0.5
13521,경기도,동두천시,1.0
13522,강원도,속초시,1.0
13523,전라북도,남원시,1.0
13524,강원도,강릉시,1.0
13526,강원도,고성군,1.0
13527,전라북도,남원시,1.0
13529,전라북도,전주시,1.0
13530,강원도,양양군,1.0
13531,경상남도,양산시,1.0
13532,제주도,제주시(시내동),1.0
13533,전라북도,정읍시,1.0
13534,전라남도,나주시,1.0
13535,경상북도,구미시,1.0
13536,경상남도,김해시,1.0
13538,강원도,강릉시,1.0
13539,제주도,제주시(시내동),1.0
13540,경기도,파주시,1.0
13541,강원도,속초시,1.0
13542,제주도,서귀포시(시내동),0.25
13542,제주도,성산읍,0.25
13542,제주도,제주시(시내동),0.25
13542,제주도,표선면,0.25
13545,강원도,속초시,1.0
13546,전라남도,화순군,1.0
13547,강원도,속초시,1.0
13548,충청남도,보령시,1.0
13549,충청남도,보령시,1.0
13552,경상남도,밀양시,0.5
13552,경상남도,양산시,0.5
13553,강원도,속초시,0.5
13553,강원도,양양군,0.5
13554,경기도,양평군,1.0
13555,경상남도,산청군,1.0
13556,강원도,속초시,1.0
13557,경상북도,포항시,1.0
13558,충청남도,보령시,1.0
13559,전라북도,부안군,1.0
13561,강원도,춘천시,1.0
13564,경기도,광주시,1.0
13565,전라북도,부안군,1.0
13566,경기도,김포시,1.0
13568,강원도,강릉시,1.0
13570,경상남도,창녕군,1.0
13571,전라북도,군산시,1.0
13573,제주도,구좌읍,0.3333333333333333
13573,제주도,성산읍,0.3333333333333333
13573,제주도,제주시(시내동),0.3333333333333333
13574,전라남도,목포시,0.5
13574,전라남도,여수시,0.5
13576,강원도,인제군,1.0
13578,경기도,시흥시,1.0
13581,제주도,서귀포시(시내동),0.25
13581,제주도,애월읍,0.25
13581,제주도,제주시(시내동),0.25
13581,제주도,추자면,0.25
13582,전라북도,전주시,1.0
13583,전라남도,여수시,1.0
13584,강원도,양양군,1.0
13585,충청북도,제천시,1.0
13586,전라북도,무주군,1.0
13588,경기도,과천시,1.0
13592,강원도,고성군,1.0
13593,충청남도,아산시,1.0
13595,충청북도,단양군,1.0
13597,전라남도,목포시,1.0
13598,제주도,안덕면,1.0
13599,강원도,원주시,1.0
13600,강원도,삼척시,1.0
13601,충청북도,청주시,1.0
